Customer_ID,Recency_Days,Total_Orders,Total_Spend,Total_Quantity,Total_Discount,Avg_Session_Duration,Avg_Pages_Viewed,Avg_Delivery_Time,Avg_Rating,Churn
CUST_03223,29,3,1806.67,12,0.0,12.333333333333334,7.333333333333333,7.0,4.0,0
CUST_03637,42,2,584.96,5,41.67,12.0,10.0,6.0,4.5,0
CUST_02939,185,3,1751.23,9,194.49,14.666666666666666,10.333333333333334,6.333333333333333,4.0,1
CUST_04492,265,4,1735.54,8,148.23000000000002,14.25,10.75,5.5,4.0,1
CUST_03141,9,5,8724.6,14,212.01,13.8,8.6,5.8,3.2,0
CUST_00144,112,2,5798.76,3,0.0,14.5,9.5,6.0,4.5,1
CUST_03578,175,3,2815.82,9,303.04,14.333333333333334,11.666666666666666,7.666666666666667,4.0,1
CUST_02783,117,6,3066.14,10,407.11,17.166666666666668,8.5,9.0,3.8333333333333335,1
CUST_00718,145,3,1843.07,13,0.0,14.0,9.0,4.0,4.0,1
CUST_01820,84,6,3652.6,20,165.4,16.0,9.5,6.5,3.5,0
CUST_02503,54,1,3650.05,5,0.0,15.0,7.0,7.0,5.0,0
CUST_04361,126,2,2778.11,5,387.49,11.0,11.0,6.5,2.0,1
CUST_04172,19,3,24033.46,13,2757.93,14.333333333333334,11.333333333333334,4.0,3.333333333333333,0
CUST_00396,108,3,1345.42,8,0.0,13.0,9.0,6.0,2.333333333333333,1
CUST_04837,46,5,1292.41,14,44.95,14.6,7.2,5.2,3.0,0
CUST_04493,208,1,828.88,4,0.0,19.0,8.0,6.0,4.0,1
CUST_01366,230,1,4091.43,4,1014.05,13.0,7.0,9.0,3.0,1
CUST_04559,110,4,2182.08,12,503.58,13.0,10.75,4.25,4.5,1
CUST_00596,74,3,2975.75,9,394.01,14.0,9.0,3.333333333333333,3.333333333333333,0
CUST_03953,72,5,2671.51,19,83.16,16.2,9.2,6.8,4.2,0
CUST_02915,84,4,579.3100000000001,7,59.34,14.25,7.75,8.75,3.5,0
CUST_02327,205,3,16538.329999999998,13,0.0,13.666666666666666,7.333333333333333,4.0,4.0,1
CUST_03767,122,1,844.2,5,0.0,11.0,7.0,9.0,5.0,1
CUST_03441,50,2,1436.54,7,0.0,17.0,9.5,5.5,5.0,0
CUST_03852,345,2,631.51,8,106.83,16.0,6.0,6.5,4.0,1
CUST_04133,112,5,4014.91,14,52.58,14.6,8.8,7.0,4.2,1
CUST_04592,130,3,5837.43,10,611.73,15.333333333333334,10.333333333333334,10.333333333333334,3.6666666666666665,1
CUST_02144,291,4,1737.0,13,49.6,12.75,9.5,9.0,4.0,1
CUST_01572,100,9,8133.74,26,303.57,14.444444444444445,9.0,5.666666666666667,3.555555555555556,1
CUST_04080,5,3,1635.81,5,157.76,16.0,7.333333333333333,5.333333333333333,4.0,0
CUST_01123,144,4,2162.06,14,26.02,13.0,8.75,7.5,3.25,1
CUST_02787,72,1,1262.4,4,146.32,16.0,9.0,3.0,4.0,0
CUST_02968,107,1,824.47,5,143.63,15.0,11.0,3.0,5.0,1
CUST_02505,243,3,2383.69,5,21.95,14.666666666666666,9.0,10.666666666666666,4.333333333333333,1
CUST_03466,61,6,4127.49,20,144.5,14.833333333333334,8.833333333333334,9.666666666666666,3.1666666666666665,0
CUST_00676,71,9,20324.46,31,796.0999999999999,15.444444444444445,10.22222222222222,6.222222222222222,3.555555555555556,0
CUST_02809,133,7,5949.58,23,210.92,15.428571428571429,10.428571428571429,7.857142857142857,4.0,1
CUST_03349,270,2,1351.06,9,0.0,15.0,9.5,3.5,4.0,1
CUST_00729,22,2,1546.58,7,169.16,13.5,10.0,10.0,4.5,0
CUST_00413,375,1,374.12,3,67.18,17.0,10.0,4.0,3.0,1
CUST_03147,21,3,9423.78,10,5.04,13.666666666666666,9.333333333333334,7.666666666666667,4.333333333333333,0
CUST_01517,38,5,4739.74,15,402.67,13.8,9.2,5.2,4.6,0
CUST_00826,102,4,1813.61,12,0.0,15.5,9.25,11.25,3.75,1
CUST_03268,271,1,524.15,5,0.0,14.0,6.0,5.0,4.0,1
CUST_03975,251,1,188.8,5,0.0,12.0,6.0,7.0,4.0,1
CUST_00617,4,5,1831.28,12,211.13,12.2,8.6,6.0,3.2,0
CUST_00115,56,5,5358.67,18,0.0,14.0,10.0,6.8,4.2,0
CUST_00418,120,7,6008.9800000000005,19,381.87,14.142857142857142,8.714285714285714,5.285714285714286,4.0,1
CUST_03070,4,5,1551.61,17,38.2,15.4,8.4,7.4,4.6,0
CUST_01626,185,3,3389.12,13,0.0,14.666666666666666,9.333333333333334,10.0,4.666666666666667,1
CUST_04951,40,2,4486.28,6,0.0,16.0,7.5,6.0,5.0,0
CUST_04186,176,4,1855.13,11,238.92,14.25,8.5,11.0,3.5,1
CUST_02897,44,7,9744.95,18,1144.01,15.285714285714286,9.428571428571429,7.142857142857143,4.571428571428571,0
CUST_04672,57,5,22660.83,18,0.0,16.4,9.2,5.4,3.8,0
CUST_02083,9,6,5927.959999999999,16,1211.68,15.333333333333334,10.166666666666666,5.666666666666667,4.333333333333333,0
CUST_00754,405,1,147.24,4,18.04,15.0,13.0,9.0,4.0,1
CUST_02547,242,2,655.8599999999999,7,0.0,12.0,8.5,4.5,4.0,1
CUST_03970,194,4,4018.77,13,64.04,12.5,7.75,5.75,4.25,1
CUST_03374,43,7,3104.21,21,242.56,13.714285714285714,10.142857142857142,7.142857142857143,4.0,0
CUST_04108,73,5,15652.09,21,0.0,14.0,9.4,5.0,4.4,0
CUST_02445,93,1,521.28,3,0.0,11.0,10.0,4.0,4.0,1
CUST_04381,335,2,286.47,8,0.0,16.5,9.5,3.0,3.5,1
CUST_01067,23,7,17566.699999999997,24,1174.4199999999998,14.428571428571429,9.428571428571429,4.714285714285714,4.571428571428571,0
CUST_03914,375,2,362.56,5,16.66,15.5,8.5,6.0,2.0,1
CUST_03499,9,10,9021.66,36,288.42999999999995,13.2,8.7,5.5,4.1,0
CUST_02739,378,2,1088.68,9,85.14,14.5,7.0,5.0,4.0,1
CUST_04001,30,6,13422.28,11,605.4699999999999,14.166666666666666,8.166666666666666,10.0,4.333333333333333,0
CUST_01569,17,3,1122.94,10,30.84,12.666666666666666,6.666666666666667,4.0,3.6666666666666665,0
CUST_02428,47,7,20555.6,27,516.98,16.285714285714285,9.285714285714286,5.285714285714286,4.428571428571429,0
CUST_03747,42,4,1101.62,8,169.67000000000002,13.5,10.75,6.75,3.25,0
CUST_04640,62,4,1685.9,12,0.0,15.0,8.25,5.0,4.25,0
CUST_01688,123,3,540.72,5,49.8,12.333333333333334,7.0,5.0,3.333333333333333,1
CUST_00852,28,4,7629.86,15,520.69,13.75,8.25,9.5,3.5,0
CUST_03547,84,2,1023.5,7,91.6,13.0,8.0,3.5,3.0,0
CUST_00896,46,2,1282.86,6,0.0,15.5,9.0,3.5,4.5,0
CUST_04593,257,2,1358.12,4,122.84,16.0,10.0,5.0,3.0,1
CUST_00336,20,6,8133.17,16,186.99,17.333333333333332,9.333333333333334,7.166666666666667,4.5,0
CUST_02840,46,2,1650.39,5,0.0,17.5,9.0,6.0,4.0,0
CUST_03088,60,8,18555.96,33,639.97,14.0,10.125,6.125,4.125,0
CUST_01349,45,6,9755.32,16,997.8,14.833333333333334,7.5,7.166666666666667,3.5,0
CUST_01016,112,3,3345.95,14,103.69,14.333333333333334,9.333333333333334,7.666666666666667,3.6666666666666665,1
CUST_02817,90,4,1052.99,8,92.37,14.75,6.5,10.0,4.0,0
CUST_01632,250,4,1191.22,9,17.41,13.75,9.0,6.0,4.0,1
CUST_02490,143,2,7886.65,6,101.14,13.5,10.0,3.5,3.0,1
CUST_03731,95,2,4399.82,8,998.94,12.5,6.0,7.5,3.5,1
CUST_03252,46,4,459.39,8,66.36,14.75,7.0,4.5,3.75,0
CUST_04635,228,3,1758.21,8,77.42,11.0,6.666666666666667,11.333333333333334,4.333333333333333,1
CUST_02071,241,2,506.79,2,31.75,17.0,8.5,4.5,4.0,1
CUST_04453,210,4,3288.16,13,53.99,15.25,7.75,5.25,4.0,1
CUST_04883,337,1,213.21,3,0.0,14.0,9.0,20.0,5.0,1
CUST_01636,2,6,2506.65,25,451.26,14.0,9.333333333333334,8.5,4.166666666666667,0
CUST_02480,89,2,1471.61,5,0.0,14.5,7.5,7.5,3.5,0
CUST_02266,172,3,651.47,7,100.27,15.333333333333334,10.0,8.666666666666666,4.333333333333333,1
CUST_02960,63,1,152.7,1,22.26,18.0,10.0,4.0,5.0,0
CUST_04732,87,9,9337.74,23,427.55,13.88888888888889,9.333333333333334,6.444444444444445,4.111111111111111,0
CUST_03060,8,5,4931.06,16,335.64,13.8,8.8,7.4,3.6,0
CUST_02142,157,4,3168.02,13,504.48,16.0,10.0,4.5,4.75,1
CUST_03119,144,2,624.41,7,34.51,12.5,6.5,3.0,4.0,1
CUST_04726,192,2,10223.26,9,0.0,18.0,11.5,8.5,4.0,1
CUST_04046,196,5,5807.839999999999,14,301.54,15.2,10.0,4.0,4.0,1
CUST_03357,7,6,4469.58,15,748.62,15.0,9.0,7.0,3.8333333333333335,0
CUST_02745,49,4,9888.13,13,172.5,14.0,11.0,6.75,4.25,0
CUST_03507,53,5,6693.02,16,177.9,15.2,8.2,6.2,3.8,0
CUST_01680,289,2,2871.64,5,345.61,14.5,9.0,9.0,3.5,1
CUST_04250,1,4,3501.28,11,624.81,13.75,11.0,7.0,3.5,0
CUST_03148,302,1,74.93,1,7.66,15.0,5.0,6.0,4.0,1
CUST_02295,31,1,150.42,2,0.0,14.0,7.0,7.0,3.0,0
CUST_00581,191,3,1296.05,4,171.28,14.666666666666666,8.666666666666666,6.666666666666667,4.0,1
CUST_01471,145,5,10199.11,17,619.9,14.2,10.4,4.0,4.8,1
CUST_04071,56,8,20538.33,27,1216.5500000000002,15.125,9.5,5.375,3.5,0
CUST_03344,85,3,798.5799999999999,5,40.9,13.0,6.666666666666667,5.0,4.333333333333333,0
CUST_04584,191,2,192.15,3,0.0,13.5,8.0,6.5,1.5,1
CUST_03673,113,1,319.66,1,0.0,19.0,11.0,14.0,4.0,1
CUST_00560,141,2,674.62,4,0.0,13.0,7.5,11.0,3.5,1
CUST_02850,22,8,22869.28,26,1459.53,15.625,8.875,6.375,4.125,0
CUST_00513,57,5,11606.28,18,616.79,16.2,9.8,8.2,4.2,0
CUST_01082,2,1,1748.14,2,0.0,18.0,9.0,6.0,5.0,0
CUST_01665,86,2,785.46,6,158.97,16.5,10.0,5.0,4.0,0
CUST_01013,136,3,1041.9,9,0.0,14.0,11.0,7.666666666666667,3.0,1
CUST_01932,78,2,330.92,6,35.02,13.5,6.5,13.0,5.0,0
CUST_01151,6,5,6166.43,14,0.0,13.8,7.4,8.4,4.6,0
CUST_02839,30,2,3342.6,5,0.0,14.0,9.0,9.5,4.0,0
CUST_00117,407,2,1997.66,6,0.0,14.5,9.0,4.5,2.0,1
CUST_00741,39,7,3597.98,23,158.64999999999998,13.142857142857142,8.428571428571429,7.714285714285714,4.428571428571429,0
CUST_04807,45,2,2185.49,7,0.0,13.0,10.0,7.5,4.5,0
CUST_03676,183,2,6536.219999999999,5,2.63,14.0,6.5,5.0,5.0,1
CUST_00831,73,3,300.26,10,40.58,15.333333333333334,10.0,6.333333333333333,3.333333333333333,0
CUST_00120,58,2,1048.33,9,167.18,17.0,9.0,5.0,4.5,0
CUST_04854,92,2,1117.89,6,237.75,18.0,9.0,3.5,4.5,1
CUST_04739,18,3,759.69,9,3.09,16.666666666666668,11.333333333333334,7.0,3.333333333333333,0
CUST_00636,11,5,7311.280000000001,15,258.67,13.8,8.2,4.6,3.6,0
CUST_04466,299,1,68.06,1,0.0,19.0,9.0,3.0,4.0,1
CUST_04365,8,9,5361.06,19,565.15,15.22222222222222,9.88888888888889,5.888888888888889,3.4444444444444446,0
CUST_04143,91,5,9443.52,15,1648.39,11.8,9.6,5.8,4.6,1
CUST_00992,179,2,2397.15,7,202.5,9.0,7.5,13.0,4.5,1
CUST_00877,144,3,15302.01,14,803.51,13.0,9.333333333333334,6.666666666666667,3.333333333333333,1
CUST_00005,278,3,2422.73,8,0.0,12.666666666666666,9.333333333333334,5.666666666666667,3.6666666666666665,1
CUST_03052,11,7,11165.089999999998,12,1855.29,13.714285714285714,8.714285714285714,7.714285714285714,3.7142857142857135,0
CUST_03125,411,1,1604.04,4,0.0,17.0,9.0,11.0,5.0,1
CUST_02661,19,2,1140.04,7,0.0,14.0,10.5,5.0,5.0,0
CUST_02492,18,8,11766.67,23,28.35,13.0,8.875,6.25,3.625,0
CUST_03855,22,6,5221.79,12,346.71,13.833333333333334,8.5,4.5,4.5,0
CUST_01716,324,1,849.93,3,0.0,15.0,8.0,5.0,3.0,1
CUST_01149,178,2,5166.56,7,0.0,14.5,10.0,9.0,4.5,1
CUST_03262,92,4,614.58,6,0.0,11.0,9.5,7.25,3.75,1
CUST_00575,49,5,13548.09,12,1413.66,14.6,9.4,4.4,3.0,0
CUST_03770,113,2,507.38,6,0.0,12.0,5.0,10.0,3.5,1
CUST_03737,41,8,14441.02,21,615.23,13.75,8.5,6.0,4.0,0
CUST_04147,191,3,7268.53,10,125.01,15.333333333333334,8.666666666666666,6.666666666666667,3.333333333333333,1
CUST_00854,185,3,494.82,8,18.26,15.666666666666666,9.333333333333334,5.666666666666667,3.6666666666666665,1
CUST_01983,12,9,10627.8,29,97.88,15.11111111111111,8.666666666666666,7.111111111111111,4.333333333333333,0
CUST_02775,108,2,683.3800000000001,5,11.49,16.0,6.0,3.0,4.0,1
CUST_01167,10,4,1916.41,12,429.74,15.0,9.75,9.75,4.0,0
CUST_00972,299,4,4165.82,16,588.47,14.25,8.75,5.75,4.25,1
CUST_02702,100,2,1239.58,9,223.6,11.5,9.5,3.0,3.5,1
CUST_04496,18,5,4529.839999999999,12,560.37,16.2,7.4,3.6,4.2,0
CUST_03848,136,3,1755.4,10,207.67,12.666666666666666,8.0,8.0,3.333333333333333,1
CUST_02369,24,7,10670.3,22,137.69,13.857142857142858,9.0,7.0,3.2857142857142856,0
CUST_04116,70,8,7159.929999999999,26,233.39,14.25,9.375,7.5,3.75,0
CUST_04132,179,4,4460.26,18,63.71,12.5,8.0,4.25,4.0,1
CUST_02951,244,2,10939.93,7,194.25,14.0,6.5,6.0,3.5,1
CUST_00525,350,2,482.0700000000001,8,23.53,15.5,10.5,9.5,3.5,1
CUST_02456,145,1,118.15,3,10.58,9.0,7.0,5.0,3.0,1
CUST_01842,174,2,878.22,7,36.12,17.0,9.0,7.5,4.5,1
CUST_00538,150,1,160.32,4,0.0,20.0,7.0,4.0,3.0,1
CUST_02807,54,10,28138.69,37,109.47,14.8,9.4,7.2,4.2,0
CUST_04342,80,3,22740.09,11,1231.23,13.0,9.666666666666666,5.666666666666667,3.6666666666666665,0
CUST_03176,152,9,5937.89,28,140.43,15.555555555555555,10.0,6.555555555555555,4.333333333333333,1
CUST_00785,182,4,3004.31,11,380.69,13.75,7.75,8.75,3.75,1
CUST_04058,26,3,1491.7500000000002,8,0.0,15.0,9.0,5.666666666666667,4.0,0
CUST_01410,74,3,3625.22,12,318.84,15.333333333333334,9.0,3.333333333333333,3.333333333333333,0
CUST_02538,45,2,2412.36,5,0.0,13.0,9.5,4.5,5.0,0
CUST_00155,110,5,10313.31,19,583.88,13.0,8.8,4.8,3.6,1
CUST_03010,14,8,11830.58,23,1774.95,15.625,8.125,6.0,4.125,0
CUST_01687,261,4,6368.79,16,0.0,16.5,9.5,5.75,3.75,1
CUST_02902,72,4,6095.8,14,3.48,12.5,9.25,6.0,3.0,0
CUST_04950,284,2,879.01,7,0.0,18.0,8.0,6.0,5.0,1
CUST_03864,43,4,3455.34,12,154.82999999999998,14.75,8.5,5.5,4.25,0
CUST_02734,97,1,161.71,3,23.54,13.0,10.0,6.0,5.0,1
CUST_01896,6,5,8667.34,16,2051.4500000000003,14.0,9.8,5.4,3.6,0
CUST_00570,332,2,361.96,5,67.98,16.0,9.0,5.5,5.0,1
CUST_01817,4,4,2925.05,13,633.82,12.5,10.0,6.5,3.75,0
CUST_02066,94,7,4970.77,25,358.68,13.714285714285714,7.857142857142857,6.714285714285714,4.285714285714286,1
CUST_00128,26,3,1894.36,13,85.92,14.333333333333334,10.333333333333334,6.666666666666667,4.666666666666667,0
CUST_03395,131,1,542.76,2,72.2,12.0,6.0,2.0,1.0,1
CUST_03328,22,1,1739.6,2,0.0,14.0,7.0,11.0,4.0,0
CUST_04987,156,1,1609.28,3,392.89,15.0,8.0,7.0,1.0,1
CUST_02976,118,5,2443.11,14,0.0,13.6,9.8,5.0,4.0,1
CUST_00981,35,4,5336.09,10,957.35,14.5,10.75,7.0,4.75,0
CUST_02301,9,1,1217.88,5,112.87,13.0,12.0,7.0,3.0,0
CUST_00191,85,2,3211.2200000000003,7,183.76,14.5,9.5,9.5,4.0,0
CUST_01140,18,5,12029.92,18,233.4,14.0,8.8,6.4,4.2,0
CUST_00700,225,2,2497.63,6,174.89,12.5,8.0,2.5,3.0,1
CUST_04781,424,1,1803.9,5,0.0,14.0,13.0,9.0,3.0,1
CUST_00607,204,1,87.2,5,13.7,13.0,10.0,7.0,3.0,1
CUST_04277,84,7,1836.85,19,152.37,12.428571428571429,9.0,5.571428571428571,3.4285714285714284,0
CUST_00302,30,5,7594.559999999999,16,307.55,14.0,8.8,6.6,3.8,0
CUST_03421,12,7,4489.05,19,27.47,14.285714285714286,8.714285714285714,6.428571428571429,4.714285714285714,0
CUST_04821,55,3,8411.92,6,9.36,16.666666666666668,9.0,11.0,4.0,0
CUST_01061,238,5,1580.91,13,308.22,15.8,10.4,4.8,4.6,1
CUST_02566,134,4,2382.31,12,48.77,16.0,7.25,6.75,4.25,1
CUST_04995,94,5,1016.18,16,71.58,15.4,8.4,4.8,2.4,1
CUST_01070,449,1,179.78,2,0.0,17.0,11.0,2.0,4.0,1
CUST_02525,80,6,24652.52,20,2693.73,14.333333333333334,8.833333333333334,6.166666666666667,3.8333333333333335,0
CUST_02206,66,4,13579.76,17,0.0,16.5,11.25,9.5,4.25,0
CUST_01244,98,2,5160.45,4,157.91,16.0,9.5,6.5,5.0,1
CUST_00017,180,1,903.51,3,0.0,13.0,9.0,6.0,5.0,1
CUST_03121,94,3,2592.54,6,0.0,12.666666666666666,10.0,4.0,4.0,1
CUST_04643,123,6,30547.130000000005,28,0.0,14.166666666666666,10.166666666666666,10.5,4.666666666666667,1
CUST_00816,128,3,5458.88,11,826.74,15.0,9.666666666666666,9.0,4.0,1
CUST_03068,188,2,7137.8,5,0.0,15.0,10.5,5.0,3.5,1
CUST_04785,76,3,3819.78,8,145.87,14.666666666666666,11.0,6.666666666666667,2.333333333333333,0
CUST_00960,79,1,1066.85,5,0.0,19.0,13.0,13.0,2.0,0
CUST_00226,82,1,168.0,3,0.0,12.0,6.0,7.0,5.0,0
CUST_03355,187,3,4328.84,12,0.0,11.0,7.666666666666667,6.333333333333333,4.0,1
CUST_02486,310,2,1804.71,8,193.71,12.0,11.0,2.5,2.0,1
CUST_00563,77,5,7184.01,16,901.33,15.0,9.2,8.6,3.2,0
CUST_03437,30,2,17840.550000000003,6,3504.47,18.0,10.5,6.5,1.5,0
CUST_01694,81,2,369.54,4,84.7,15.5,8.0,4.0,3.5,0
CUST_01046,49,4,755.25,12,47.34,15.25,9.0,4.75,3.75,0
CUST_03447,29,5,2190.32,12,0.0,14.0,7.6,8.4,3.8,0
CUST_04566,36,1,456.77,2,82.47,11.0,11.0,5.0,4.0,0
CUST_00955,172,2,3817.01,9,409.32,13.5,13.5,14.0,4.5,1
CUST_04986,30,3,1504.53,6,34.89,11.666666666666666,9.0,5.666666666666667,4.0,0
CUST_02736,5,2,405.13,4,63.04,12.5,9.5,9.0,4.5,0
CUST_04904,190,3,2066.34,6,185.88,13.666666666666666,9.0,5.333333333333333,3.0,1
CUST_04736,137,4,2132.74,7,0.0,13.75,8.5,5.75,3.75,1
CUST_04824,81,7,4916.96,27,486.14,13.571428571428571,8.857142857142858,5.428571428571429,4.142857142857143,0
CUST_01219,196,3,3088.43,7,532.5,13.0,8.0,5.0,4.0,1
CUST_01528,80,1,1032.57,5,126.63,14.0,10.0,4.0,3.0,0
CUST_03988,267,1,1387.13,3,84.46,17.0,9.0,8.0,5.0,1
CUST_01301,78,6,7192.76,14,28.18,16.833333333333332,9.333333333333334,5.333333333333333,4.5,0
CUST_04892,166,2,1291.91,7,65.46,14.5,8.0,8.5,3.5,1
CUST_00161,80,4,793.8000000000001,11,143.07000000000002,14.75,11.0,5.0,4.0,0
CUST_04068,94,1,1584.9,4,291.9,15.0,7.0,1.0,4.0,1
CUST_00957,108,3,2858.88,11,109.54,16.333333333333332,8.333333333333334,5.333333333333333,4.333333333333333,1
CUST_03792,221,3,2937.24,15,107.56,15.333333333333334,8.333333333333334,6.0,4.333333333333333,1
CUST_03235,56,2,5107.820000000001,6,0.0,14.0,9.5,8.5,5.0,0
CUST_02870,82,8,8397.23,22,1137.71,14.75,9.25,6.375,4.25,0
CUST_03778,122,2,5556.17,8,0.0,15.5,8.0,6.5,3.0,1
CUST_04434,354,3,906.32,8,48.38,15.666666666666666,9.333333333333334,7.0,4.666666666666667,1
CUST_02962,179,5,11506.52,17,148.14,14.0,10.0,6.8,4.4,1
CUST_02201,121,1,155.34,2,0.0,12.0,9.0,4.0,5.0,1
CUST_00099,31,4,18407.65,16,1994.58,15.5,9.5,4.25,4.0,0
CUST_02558,314,4,9987.57,14,601.36,14.5,8.75,4.25,3.75,1
CUST_03184,250,4,4071.1,12,504.28,13.5,9.75,5.0,4.0,1
CUST_00254,106,4,613.1800000000001,15,73.87,17.0,10.75,7.25,4.25,1
CUST_03924,78,5,7055.68,16,206.21,15.0,8.6,8.0,4.2,0
CUST_04200,72,7,4954.610000000001,17,53.48,14.857142857142858,9.142857142857142,5.714285714285714,4.142857142857143,0
CUST_01446,196,2,790.8599999999999,3,17.23,13.5,9.0,7.0,2.5,1
CUST_01649,103,5,1695.47,10,8.86,14.4,9.4,6.4,4.0,1
CUST_04683,220,2,1910.63,6,122.65,16.5,8.0,5.0,3.5,1
CUST_04724,66,8,8232.1,23,326.21,14.125,6.5,5.875,3.5,0
CUST_03992,70,3,26811.38,11,0.0,15.0,9.0,4.666666666666667,4.666666666666667,0
CUST_01697,72,2,1136.69,7,252.5,11.5,10.0,5.0,2.0,0
CUST_03192,333,1,2796.8,4,0.0,22.0,7.0,9.0,3.0,1
CUST_04500,174,5,5809.88,11,493.21,14.4,9.2,7.8,5.0,1
CUST_01155,85,4,2045.06,7,179.91,14.25,9.5,6.75,2.75,0
CUST_02256,263,2,412.6,4,0.0,17.5,11.5,6.0,4.5,1
CUST_01683,138,1,2847.85,5,0.0,22.0,4.0,3.0,1.0,1
CUST_03171,229,1,86.09,1,18.69,15.0,7.0,11.0,4.0,1
CUST_02057,179,2,527.34,6,0.0,14.5,12.5,3.0,4.5,1
CUST_04091,8,8,13713.31,31,72.9,16.25,9.5,6.75,4.125,0
CUST_03109,75,2,3893.74,9,420.47,17.0,9.5,3.5,3.5,0
CUST_04549,8,5,7941.23,13,533.0,16.8,9.0,7.2,3.8,0
CUST_03724,18,3,6637.56,6,0.0,13.666666666666666,10.0,9.0,4.0,0
CUST_02050,38,3,1911.86,8,11.96,17.0,8.333333333333334,6.333333333333333,4.333333333333333,0
CUST_03644,130,3,1665.5400000000002,7,0.0,14.333333333333334,10.333333333333334,11.0,4.666666666666667,1
CUST_04928,10,3,1266.78,7,93.24,14.0,10.333333333333334,5.333333333333333,3.6666666666666665,0
CUST_00624,145,1,77.56,1,0.0,13.0,7.0,4.0,4.0,1
CUST_00263,229,3,6274.570000000001,8,3.72,11.666666666666666,10.333333333333334,5.0,4.333333333333333,1
CUST_03370,65,3,1293.8100000000002,5,304.39,15.333333333333334,7.333333333333333,8.333333333333334,4.333333333333333,0
CUST_04062,73,6,1113.88,16,78.55,12.666666666666666,9.333333333333334,7.5,4.0,0
CUST_01803,368,2,209.64,6,41.06,15.0,11.5,7.0,3.0,1
CUST_04737,141,5,7911.54,20,1239.25,12.0,8.6,5.6,4.4,1
CUST_04993,8,9,16174.58,18,1065.2099999999998,15.11111111111111,8.555555555555555,5.666666666666667,4.0,0
CUST_02386,2,7,9478.34,20,577.65,14.571428571428571,8.571428571428571,5.714285714285714,3.857142857142857,0
CUST_01960,3,5,6368.47,10,10.58,14.4,9.2,7.6,3.8,0
CUST_02977,69,4,1480.52,5,25.16,15.5,8.25,5.25,4.0,0
CUST_00489,12,10,22299.01,33,1164.59,15.3,11.1,6.3,3.9,0
CUST_01844,84,2,653.64,5,0.0,12.5,9.0,6.5,5.0,0
CUST_01735,165,2,1416.12,5,290.33,13.5,10.0,7.0,3.5,1
CUST_02912,143,4,5087.13,17,153.98000000000002,16.25,10.0,6.5,4.25,1
CUST_03220,185,5,2179.59,10,0.0,13.2,7.8,7.8,4.0,1
CUST_00147,49,3,2613.37,10,315.83000000000004,14.666666666666666,7.666666666666667,5.333333333333333,5.0,0
CUST_01987,65,3,571.51,8,49.86,13.333333333333334,9.0,5.333333333333333,4.333333333333333,0
CUST_01370,10,4,18439.08,17,343.85,14.5,8.5,10.25,4.0,0
CUST_02812,7,3,2366.77,9,216.62,12.333333333333334,8.333333333333334,6.666666666666667,4.333333333333333,0
CUST_00660,51,1,121.66,3,7.43,15.0,7.0,5.0,2.0,0
CUST_01795,423,1,1277.01,3,0.0,17.0,7.0,9.0,5.0,1
CUST_02512,23,3,3539.81,12,62.42,13.333333333333334,8.666666666666666,4.666666666666667,4.333333333333333,0
CUST_03398,203,2,234.11,4,28.69,14.0,9.0,8.0,3.5,1
CUST_04283,101,1,1517.86,2,205.0,12.0,12.0,7.0,1.0,1
CUST_01148,57,2,2768.0,10,0.0,14.5,9.0,3.0,4.5,0
CUST_03273,81,2,877.3199999999999,5,0.0,17.0,9.5,8.0,3.0,0
CUST_00609,54,4,2208.86,16,37.89,14.0,8.75,6.75,4.0,0
CUST_03583,109,3,1843.54,10,169.45,16.0,10.0,4.333333333333333,4.333333333333333,1
CUST_01931,35,6,8387.04,18,21.1,13.0,10.666666666666666,6.666666666666667,3.8333333333333335,0
CUST_00198,23,4,4623.04,13,503.14,16.75,8.25,9.5,3.5,0
CUST_02932,238,2,347.13,3,21.25,14.5,10.0,4.0,4.5,1
CUST_02328,368,1,227.06,3,58.36,14.0,10.0,2.0,1.0,1
CUST_04390,188,2,9623.2,10,0.0,11.0,8.0,5.0,5.0,1
CUST_00767,9,2,348.89,4,24.630000000000003,11.0,10.0,5.5,5.0,0
CUST_04497,7,7,4168.58,24,354.65,14.571428571428571,8.571428571428571,4.714285714285714,3.0,0
CUST_04219,45,8,40608.39,25,106.84,14.625,9.625,6.875,3.375,0
CUST_03256,136,7,10006.1,18,877.24,14.142857142857142,9.0,3.571428571428572,3.857142857142857,1
CUST_00203,96,4,961.24,12,109.19,13.25,9.75,8.0,4.5,1
CUST_03511,182,2,2642.35,5,24.94,16.0,7.5,4.5,4.5,1
CUST_01734,14,8,6154.68,22,246.85,14.625,9.875,7.125,3.625,0
CUST_02778,319,3,6059.74,13,543.13,12.666666666666666,10.666666666666666,8.666666666666666,4.333333333333333,1
CUST_01708,50,2,3712.06,9,326.8,17.0,9.5,12.0,5.0,0
CUST_03475,298,1,295.32,3,0.0,6.0,5.0,13.0,5.0,1
CUST_00855,8,8,6488.4400000000005,26,19.83,17.5,9.75,6.875,4.375,0
CUST_04738,115,2,2316.13,6,169.95,16.0,8.0,6.5,2.5,1
CUST_04098,184,2,1804.58,8,0.0,11.5,8.0,3.5,3.5,1
CUST_02161,11,10,5796.650000000001,30,455.86,14.6,10.3,8.6,3.2,0
CUST_00699,39,3,907.82,9,0.0,16.666666666666668,7.0,6.333333333333333,4.666666666666667,0
